Artist Name,Artwork,Location,Price,Currency,
SCHUURBECQUE BOEYE (Jhr. M. J.),Bruggegje,Zwolle,391,f,
SEBES (P. W.),Portret,Amsterdam,392,f,
SEBES (P. W.),Portret,Amsterdam,393,f,
SEGANTINI (G.),Deux mères,Milaan,394,f,
SEGGERN (F. van),Landschap,Amsterdam,395,f,
SLITHOFF (Mej. M. A. ten),Stilleven,Amsterdam,396,f,
SMETH (H. de),Bij den kunsthandelaar,Borgerhout,397,f,
SMETH (H. de),Voor het ontbijt,Borgerhout,398,f,
SMITH (Hobbe),Voor morgen,Amsterdam,399,f,
SMITH (Hobbe),Orgeldraaier,Amsterdam,400,f,
SONDERMAN (Herman),Mutterglück,Dusseldorp,401,Mrk.,
SPRINGER (C.),Gezicht in de Zijlstraat te Haarlem,Hilversum,402,f,
SPRINGER (C.),Gezicht in de Vischstraat te Dordrecht,Hilversum,403,f,
STEENHOFF (W. J.),Landschap,Ter Neuzen,404,f,
STEFFELAAR (J.),De Oud Katholieke kerk in den Haag,den Haag,405,f,
STERCK (A. B. J.),Afneuzen,Amsterdam,406,f,
STORTENBEKER (Mevr. Marie),Op den telegraafdraad,Beng Kalis (Oost-Indie),407,f,
STORTENBEKER (P.),Bij opkomende dauw,den Haag,408,f,
STORTENBEKER (P.),Rustuur,den Haag,409,f,
STRACKÉ (Louis),Verplegen,Amsterdam,410,f,
STRACKÉ (Louis),Rendez-vous,Amsterdam,411,f,
STRACKÉ (Louis),Zonnebloem,Amsterdam,412,f,
STROEBEL (J. A. B.),Na den maaltijd; 17e eeuw,den Haag,413,f,
STURM (G.),Portret,Amsterdam,414,f,
SURINX (Eng.),Herfst,Oud Turnhout,415,f,
SURINX (Eng.),Een windslag,Oud Turnhout,416,f,
SURINX (Eng.),In den hoek bij het vuur,Oud Turnhout,417,f,
TAANMAN (Jacob),Het bad van Diana,Amsterdam,418,f,
THOL (H. O. van),De Koppel te Amersfoort,den Haag,419,f,
THOL (H. O. van),De Tolbrug bij Voorburg,den Haag,420,f,
TIJTGADT (L.),De oude begijnhofplaats te Gent,Gent,421,f,
TOMINETTI (Achille),Châtaignes en automne,Milaan,422,f,
TOMINETTI (Achille),Le matin,Milaan,423,f,
TOMINETTI (Achille),Mon village en Novembre,Milaan,424,f,
TUTEIN NOLTHEMIUS (R. C. J.),Landschap (riviergezicht),Velp,425,f,
VALKENBURG (H.),Bij de wieg,Amsterdam,426,f,
VALKENBURG (H.),Berusting,Amsterdam,427,f,
VALKENBURG (H.),Moeders hulp,Amsterdam,428,f,
VEDER (Hendrik),De rots van Gibraltar,Rotterdam,429,f,
VERHAS (Mlle Marie),Fleurs,Brussel,430,f,
VERHAS (Frans),Bibelots,Brussel,431,f,
VELDEN (P. van der),Heekelen,Noordwijk binnen,432,f,
VELDEN (P. van der),Aardappelen rooien,Noordwijk binnen,433,f,
VELDHEER (Jacob G.),Nacht,Haarlem,434,f,
VERSCHUUR Jr. (W.),Omstreken van Menton,Parijs,435,f,
VERSTER (Floris),Bloemen,Leiden,436,f,
VERSTER (Floris),Japansche papavers,Leiden,437,f,
VEIH (Jan),Portret van Prof. Allard Pierson aan zijn schrijftafel,Bussum,438,f,
VEIH (Jan),Portret van den kunstschilder Frans Lebret,Bussum,439,f,
VEIH (Jan),Portret van den Heer J. C. Loman,Bussum,440,f,
VIGNE (Alle Emma de),Fleurs de champ,Gent,441,f,
FLIER (H. R. van der),Een kudde schapen,Baarn,442,f,
FLIER (H. R. van der),Op de heide bij Soest,Baarn,443,f,
VOGEL (J. G.),Berkenlaan bij winter, te Hilversum,Hilversum,444,f
VOGEL (J. G.),Aan de plassen met molens,Hilversum,445,f,
VOGEL (J. G.),Landschap in het Gooi,Hilversum,446,f,
VOS (Mej. Maria),Stilleven,Oosterbeek,447,f,
VOS (Hubert),Portrait of Miss Rose d'Almaide,Londen,448,f,
VOS (Hubert),Portret van den Schilder,Londen,449,f,
VOS (Hubert),Portret van mijn vriend G. Romea,Londen,450,f,
VOS (Hubert),Docks extension at Ostend,Londen,451,f,
VOS (Hubert),Ostend fisherman at home,Londen,452,f,
VOS (Hubert),Studiekop,Londen,453,f,
VOORT IN DE BETOUW geb. NOURNEY (M. van der),Seringen,Arnhem,454,f,
VOORT IN DE BETOUW Jr. (H. J. van der),Stilleven,Arnhem,455,f,
VROLLIK (Jan),Naar een nieuwe weide,den Haag,456,f,
WAAY (N. van der),Een zonnige ochtend,Amsterdam,457,f,
WANDSCHEER (Mej. M.),Astarte (uit Manfred van Byron),Amsterdam,458,f,
WANDSCHEER (Mej. M.),Meisjeskopje,Amsterdam,459,f,
WANING (C. A. van),Uit en t/huis,Loosduinen,460,f,
WEELE (H. J. van der),Op de heide,den Haag,461,f,
WEELE (H. J. van der),De drinkplaats,den Haag,462,f,
WEILAND (J.),Een pleegzuster,Kralingen,463,f,
WEILAND (J.),Spieringvisschers,Kralingen,464,f,
WEISZ (G.),Départ pour la cérémonie,Patijs,465,f,
WENCKEBACH (L. W. R.),Boschrand,Amsterdam,466,f,
WESTERBEEK (O.),Bij de plassen,den Haag,467,f,
Artist Name,Artwork,Location,Price,Currency,
WHISTLER (James Mc. Neill),Arrangement en gris et noir (Portrait de la mère du peintre),London,468,f,
WHISTLER (James Mc. Neill),The fur jacket. Arrangement in black nº. 3,London,469,f,
WHISTLER (James Mc. Neill),Effie Deans,London,470,f,
WIGGERS (D.),Haven,Kralingen,471,f,
WIGGERS (D.),Landschap,Kralingen,472,f,
WIJS (J. E. C. de),Ketelpoetser,Rotterdam,473,f,
WIJSMULLER (J. H.),Te Amsterdam,Amsterdam,474,f,
WIJSMULLER (J. H.),Aan de Schinkel bij Amsterdam,Amsterdam,475,f,
WISSEL (A. van der),Bosch te Bloemendaal,Rotterdam,476,f,
WITKAMP Jr. (E. S.),De illustratiën,Amsterdam,477,f,
WOLEERS (H. G.),In den Schouwbroeker polder bij Heemstede,Heemstede,478,f,
WOLEERS (H. G.),Bij het hek,Heemstede,479,f,
WOLTERBEEK (Mej. Anna),Makart bouquet,Oosterbeek,480,f,
WOUTERS (Henri),Stadswijk,Amsterdam,481,f,
ZILCKEN (Ph.),Oude brug op de Schenk,den Haag,482,f,
ZIMMERMAN (Ernst),Stilleven,Munchen,483,f,
ZUBLI geb. VAN DEN BERCH VAN HEEMSTEDE (Mevr. M.),Bloemstuk,den Haag,484,f,
ZWART (W. de),Stationneerende rijtuitgen,den Haag,485,f,
BASTERT (N.),In de zon (Aquarel),Amsterdam,486,f,
BRANDS (J. L.),Een herfstdag aan de Aa (Loenersloot) (Aquarel),den Haag,487,f,
BREITENSTEIN (C.),Zee (Aquarel),Amsterdam,488,f,
DUGOURD (H. N.),La délivrance des emmurés de Carcassonne (Lithographie d’après J.H.P.Laurens),Parijs,489,Fr.,
DUNSELMAN (Jan),Schets van een kruiswegstatie voor de R. C. Kerk te Leidschendam (aquarel),N.-Amstel,490,f,
EVERDINGEN (E. van),Op de heide (Teekening),Utrecht,491,f,
FLES (Mej. Etha),Lijst met etsen,Utrecht,492,f,
FLES (Mej. Etha),Lijst met etsen,Utrecht,493,f,
FLES (Mej. Etha),Etsen,Utrecht,494,f,
GERSTENHAUER ZIMMERMAN (J. G.),Portret van den Heer A. J. C. Plaat (Pastel),Rotterdam,495,f,
GRUUTER (Jacob W.),Zonsondergang (Aquarel),Amsterdam,496,f,
HAAS (Mej. C. P. Hermine van der),Stilleven (aquarel),den Haag,497,f,
HOYNOK van PAPENDREGHT (J.),Manoeuvreeren (Aquarel),Amsterdam,498,f,
HOYNOK van PAPENDREGHT (J.),Tambour der Engelsche Grenadiersgarde (aquarel),Amsterdam,499,f,
JOSSELIN DE JONG (P. de),Avond (Limburg) (pastel),den Haag,500,f,
JOSSELIN DE JONG (P. de),Plas in het dorp Berg (Limburg) (pastel),den Haag,501,f,
KEGHEL (D. de),Mimosa (pastel),Gent,502,f,
KEVER (J. S. H.),Het getije (aquarel),Amsterdam,503,f,
MULLER (Gerard),Straat te Hatten (aquarel),Amsterdam,504,f,
MULLER (Gerard),Kindje bij 'n varkenshok (aquarel),Amsterdam,505,f,
OPPENOORTH (W.),Verscholen in 't riet (teekening),den Haag,506,f,
PRUIS VAN DER HOEVEN (Mej. Clemence),Naar het strand (pastel),den Haag,507,f,
RAYEL (Mlle Alice),Un coin de Melsbroeck (aquarel),Peuthy,508,f,
REPELIUS (Mej. Betzy),Nou jij Piet! (aquarel),N.-Amstel,509,f,
REPELIUS (Mej. Betzy),Vrije oefening (teekening),N.-Amstel,510,f,
SALB (Jozef),Ontwerp in aquarel der album voor het huldigings-adres der stad Salzburg voor den Keizer van Oostenrijk,Salzburg,511,f,
SUHAAP (E. R. D.),Nazomer (aquarel),Amsterdam,512,f,
SCHENKEL (J. J.),In de Nieuwe Kerk (aquarel),Amsterdam,513,f,
SCHIKKINGER (F. J.),Stadsgezichten te Amsterdam (etsen),Amsterdam,514,f,
SCHUMACHER geb. GILDEMEESTER (Mevr. E.),Rhododendrons (aquarel),Amsterdam,515,f,
SCHWARTZE (Mej. Thérèse),'t Onzeileveheershaantje (pastel),Amsterdam,516,f,
STANG (Prof. Rud.),Abendmahl (Gravure nach Leonardo da Vinci),Amsterdam,517,f,
STARK (E.),Lijst met etsen,N.-Amstel,518,f,
STEELINK (A. G.),De oude molen bij Leiden (Ets),Amsterdam,519,f,
STEELINK (W.),Kleërenmaken voor de pop (Gravure naar de schilderij van Alb. Neuhuijs),Amsterdam,520,f,
STORM VAN 'S GRAVESANDE (Carl),Maanlicht in de Biesbosch bij Dordrecht (Ets),Brussel,521,f,
SUY (Mej. W.),Margueriten en wilde rozen (aquarel),Amsterdam,522,f,
SUY (Mej. W.),Rozen (aquarel),Amsterdam,523,f,
TAANMAN (Jacob),Zigeuners voor het gerecht in het stadhuis te Naarden; begin der 17e eeuw (aquarel),Amsterdam,524,f,
TAUREL (C. Ed.),Portret (Gravure),Amsterdam,525,f,
TAUREL (C. Ed.),Portret,Amsterdam,526,f,
TEIXEIRA DE MATTOS (H. J.),Werda (aquarel),Amsterdam,527,f,
TEIXEIRA DE MATTOS (H. J.),Vóór het Serail (aquarel),Amsterdam,528,f,
TETAR VAN ELVEN (P.),Eene herberg te Nervië aan de Middellandsche Zee in Italië (aquarel),Milaan,529,f,
UYTTERSCHAUT (Victor),Bargue echouée (a la Panne) (aquarel),Ixelles,530,f,
UYTTERSCHAUT (Victor),A Uccle près Bruxelles (aquarel),Ixelles,531,f,
UYTTERSCHAUT (Victor),Autonne à Groenendaal (aquarel),Ixelles,532,f,
WAAY (N. van der),Een kleine wijsgeer (aquarel),Amsterdam,533,f,
WAAY (N. van der),Avondscene (aquarel),Amsterdam,534,f,
WHISTLER (James Mc. Neill),The Doorway (Venice),Londen,535,f,
WHISTLER (James Mc. Neill),The Beggars (Venice),Londen,536,f,
WHISTLER (James Mc. Neill),The Little Venice,Londen,537,f,
WHISTLER (James Mc. Neill),The Barrow (Bruxelles),Londen,538,f,
WHISTLER (James Mc. Neill),Nash's Fruit Shop (Chelsea),Londen,539,f,
WHISTLER (James Mc. Neill),Millman Row (Chelsea),Londen,540,f,
WHISTLER (James Mc. Neill),The Sweet Shop,Londen,541,f,
WHISTLER (James Mc. Neill),Amsterdam,Londen,542,f,
WHISTLER (James Mc. Neill),The Clothes exchange No. 1 Houndsditch,Londen,543,f,
WHISTLER (James Mc. Neill),Jubilee Place (Brompton),Londen,544,f,
WIJSMULLER (J. H.),Noordermarkt (aquarel),Amsterdam,545,f,
WOUTERS (Henri),Werf (Ets),Amsterdam,546,f,
WOUTERS (Henri),Stadsgezicht (Ets),Amsterdam,547,f,
DAKE (Carl L.),Isaac zegent Jacob (Ets naar de schilderij van Govert Flinck),Amsterdam,585,f,
